4002595,90207,-
4002596,90062,t2
4002596,90000,-
4002596,90201,-
4002596,90205,-
4002597,90063,t3
4002597,90000,-
4002597,90205,-
4002597,90202,-
4002598,90000,-
4002598,90204,-
4002598,90205,-
4002599,90063,t3
4002599,90000,-
4002599,90207,-
4002599,90201,-
4002600,90000,-
4002600,90201,-
4002600,90205,-
4002601,90061,t1
4002601,90000,-
4002601,90202,-
4002601,90207,-
4002602,90000,-
4002602,90204,-
4002602,90202,-
4002603,90000,-
4002603,90208,-
4002603,90203,-
4002604,90000,-
4002604,90205,-
4002604,90206,-
4002605,90052,m2
4002605,90000,-
4002605,90204,-
4002605,90203,-
4002606,90063,t3
4002606,90000,-
4002606,90202,-
4002606,90205,-
4002607,90000,-
4002607,90208,-
4002607,90201,-
4002608,90006,w6
4002608,90000,-
4002608,90202,-
4002608,90206,-
4002609,90063,t3
4002609,90000,-
4002609,90204,-
4002609,90203,-
4002610,90000,-
4002610,90202,-
4002610,90207,-
4002611,90101,-
4002611,90100,-
4002611,90205,-
4002611,90204,-
4002612,90063,t3
4002612,90000,-
4002612,90202,-
4002612,90208,-
4002613,90000,-
4002613,90208,-
4002613,90201,-
4002614,90057,m7
4002614,90000,-
4002614,90207,-
4002614,90204,-
4002615,90000,-
4002615,90207,-
4002615,90201,-
4002616,90004,w4
4002616,90000,-
4002616,90208,-
4002616,90202,-
4002617,90033,w33
4002617,90000,-
4002617,90205,-
4002617,90202,-
4002618,90102,-
4002618,90100,-
4002618,90202,-
4002618,90201,-
4002619,90000,-
4002619,90202,-
4002619,90201,-
4002620,90061,t1
4002620,90000,-
4002620,90201,-
4002620,90205,-
4002621,90059,m9
4002621,90000,-
4002621,90203,-
4002621,90201,-
4002622,90062,t2
4002622,90000,-
4002622,90203,-
4002622,90207,-
4002623,90000,-
4002623,90202,-
4002623,90201,-
4002624,90000,-
4002624,90204,-
4002624,90201,-
4002625,90061,t1
4002625,90000,-
4002625,90204,-
4002625,90201,-
4002626,90035,w35
4002626,90000,-
4002626,90201,-
4002626,90204,-
4002627,90000,-
4002627,90201,-
4002627,90205,-
4002628,90000,-
4002628,90202,-
4002628,90206,-
4002629,90044,w44
4002629,90000,-
4002629,90204,-
4002629,90201,-
4002630,90062,t2
4002630,90000,-
4002630,90208,-
4002630,90207,-
4002631,90000,-
4002631,90208,-
4002631,90204,-
4002632,90000,-
4002632,90204,-
4002632,90203,-
4002633,90063,t3
4002633,90000,-
4002633,90205,-
4002633,90206,-
4002634,90059,m9
4002634,90000,-
4002634,90207,-
4002634,90205,-
4002635,90062,t2
4002635,90000,-
4002635,90204,-
4002635,90202,-
4002636,90063,t3
4002636,90000,-
4002636,90208,-
4002636,90207,-
4002637,90000,-
4002637,90206,-
4002637,90201,-
4002638,90053,m3
4002638,90000,-
4002638,90201,-
4002638,90206,-
4002639,90102,-
4002639,90100,-
4002639,90206,-
4002639,90204,-
4002640,90062,t2
4002640,90000,-
4002640,90206,-
4002640,90203,-
4002641,90000,-
4002641,90208,-
4002641,90207,-
4002642,90022,w22
4002642,90000,-
4002642,90205,-
4002642,90208,-
4002643,90009,w9
4002643,90000,-
4002643,90207,-
4002643,90206,-
4002644,90000,-
4002644,90204,-
4002644,90201,-
4002645,90000,-
4002645,90207,-
4002645,90208,-
4002646,90102,-
4002646,90100,-
4002646,90201,-
4002646,90205,-
4002647,90000,-
4002647,90203,-
4002647,90208,-
4002648,90062,t2
4002648,90000,-
4002648,90205,-
4002648,90204,-
4002649,90000,-
4002649,90206,-
4002649,90208,-
4002650,90000,-
4002650,90204,-
4002650,90206,-
4002651,90000,-
4002651,90207,-
4002651,90204,-
4002652,90031,w31
4002652,90000,-
4002652,90206,-
4002652,90203,-
4002653,90103,-
4002653,90100,-
4002653,90204,-
4002653,90206,-
4002654,90061,t1
4002654,90000,-
4002654,90208,-
4002654,90201,-
4002655,90000,-
4002655,90204,-
4002655,90201,-
4002656,90000,-
4002656,90202,-
4002656,90206,-
4002657,90063,t3
4002657,90000,-
4002657,90206,-
4002657,90207,-
4002658,90026,w26
4002658,90000,-
4002658,90207,-
4002658,90204,-
4002659,90041,w41
4002659,90000,-
4002659,90203,-
4002659,90201,-
4002660,90102,-
4002660,90100,-
4002660,90201,-
4002660,90206,-
4002661,90000,-
4002661,90203,-
4002661,90206,-
4002662,90000,-
4002662,90206,-
4002662,90202,-
4002663,90000,-
4002663,90208,-
4002663,90203,-
4002664,90000,-
4002664,90204,-
4002664,90202,-
4002665,90000,-
4002665,90201,-
4002665,90203,-
4002666,90063,t3
4002666,90000,-
4002666,90202,-
4002666,90203,-
4002667,90102,-
4002667,90100,-
4002667,90207,-
4002667,90206,-
4002668,90000,-
4002668,90207,-
4002668,90208,-
4002669,90062,t2
4002669,90000,-
4002669,90205,-
4002669,90204,-
4002670,90062,t2
4002670,90000,-
4002670,90201,-
4002670,90207,-
4002671,90000,-
4002671,90203,-
4002671,90207,-
4002672,90036,w36
4002672,90000,-
4002672,90202,-
4002672,90205,-
4002673,90027,w27
4002673,90000,-
4002673,90207,-
4002673,90202,-
4002674,89999,-
4002674,90207,-
4002674,90202,-
4002675,90062,t2
4002675,90000,-
4002675,90207,-
4002675,90201,-
4002676,90063,t3
4002676,90000,-
4002676,90206,-
4002676,90201,-
4002677,90000,-
4002677,90206,-
4002677,90204,-
4002678,90063,t3
4002678,90000,-
4002678,90203,-
4002678,90204,-
4002679,90034,w34
4002679,90000,-
4002679,90201,-
4002679,90204,-
4002680,90059,m9
4002680,90000,-
4002680,90201,-
4002680,90203,-
4002681,90103,-
4002681,90100,-
4002681,90206,-
4002681,90204,-
4002682,90000,-
4002682,90206,-
4002682,90205,-
4002683,90044,w44
4002683,90000,-
4002683,90205,-
4002683,90204,-
4002684,90000,-
4002684,90203,-
4002684,90204,-
4002685,90000,-
4002685,90206,-
4002685,90201,-
4002686,90000,-
4002686,90207,-
4002686,90201,-
4002687,90063,t3
4002687,90000,-
4002687,90203,-
4002687,90206,-
4002688,89999,-
4002688,90204,-
4002688,90205,-
4002689,90000,-
4002689,90202,-
4002689,90206,-
4002690,90061,t1
4002690,90000,-
4002690,90205,-
4002690,90201,-
4002691,90061,t1
4002691,90000,-
4002691,90206,-
4002691,90207,-
4002692,90062,t2
4002692,90000,-
4002692,90205,-
4002692,90202,-
4002693,90000,-
4002693,90205,-
4002693,90204,-
4002694,90062,t2
4002694,90000,-
4002694,90201,-
4002694,90206,-
4002695,90101,-
4002695,90100,-
4002695,90202,-
4002695,90205,-
4002696,90000,-
4002696,90208,-
4002696,90207,-
4002697,90058,m8
4002697,90000,-
4002697,90208,-
4002697,90206,-
4002698,90063,t3
4002698,90000,-
4002698,90205,-
4002698,90207,-
4002699,90000,-
4002699,90205,-
4002699,90207,-
4002700,90053,m3
4002700,90000,-
4002700,90208,-
4002700,90207,-
4002701,90063,t3
4002701,90000,-
4002701,90204,-
4002701,90208,-
4002702,90063,t3
4002702,90000,-
4002702,90207,-
4002702,90205,-
4002703,90063,t3
4002703,90000,-
4002703,90208,-
4002703,90206,-
4002704,90006,w6
4002704,90000,-
4002704,90206,-
4002704,90202,-
4002705,90052,m2
4002705,90000,-
4002705,90206,-
4002705,90202,-
4002706,90034,w34
4002706,90000,-
4002706,90202,-
4002706,90201,-
4002707,90061,t1
4002707,90000,-
4002707,90206,-
4002707,90208,-
4002708,90063,t3
4002708,90000,-
4002708,90204,-
4002708,90201,-
4002709,90102,-
4002709,90100,-
4002709,90201,-
4002709,90207,-
4002710,90011,w11
4002710,90000,-
4002710,90206,-
4002710,90201,-
4002711,90018,w18
4002711,90000,-
4002711,90201,-
4002711,90206,-
4002712,90062,t2
4002712,90000,-
4002712,90204,-
4002712,90205,-
4002713,90000,-
4002713,90205,-
4002713,90207,-
4002714,90022,w22
4002714,90000,-
4002714,90202,-
4002714,90207,-
4002715,90000,-
4002715,90202,-
4002715,90201,-
4002716,90103,-
4002716,90100,-
4002716,90206,-
4002716,90204,-
4002717,90063,t3
4002717,90000,-
4002717,90205,-
4002717,90202,-
4002718,90000,-
4002718,90207,-
4002718,90204,-
4002719,90000,-
4002719,90202,-
4002719,90205,-
4002720,90063,t3
4002720,90000,-
4002720,90201,-
4002720,90204,-
4002721,90063,t3
4002721,90000,-
4002721,90203,-
4002721,90206,-
4002722,90000,-
4002722,90206,-
4002722,90203,-
4002723,90061,t1
4002723,90000,-
4002723,90203,-
4002723,90206,-
4002724,90059,m9
4002724,90000,-
4002724,90201,-
4002724,90205,-
4002725,90052,m2
4002725,90000,-
4002725,90207,-
4002725,90201,-
4002726,90000,-
4002726,90201,-
4002726,90202,-
4002727,90000,-
4002727,90203,-
4002727,90206,-
4002728,90000,-
4002728,90201,-
4002728,90204,-
4002729,90000,-
4002729,90202,-
4002729,90208,-
4002730,89999,-
4002730,90206,-
4002730,90207,-
4002731,90061,t1
4002731,90000,-
4002731,90207,-
4002731,90208,-
4002732,90000,-
4002732,90202,-
4002732,90207,-
4002733,90000,-
4002733,90206,-
4002733,90204,-
4002734,90000,-
4002734,90203,-
4002734,90201,-
4002735,90044,w44
4002735,90000,-
4002735,90201,-
4002735,90203,-
4002736,90062,t2
4002736,90000,-
4002736,90205,-
4002736,90203,-
4002737,90000,-
4002737,90203,-
4002737,90205,-
4002738,90017,w17
4002738,90000,-
4002738,90203,-
4002738,90207,-
4002739,90036,w36
4002739,90000,-
4002739,90205,-
4002739,90202,-
4002740,90000,-
4002740,90206,-
4002740,90208,-
4002741,90063,t3
4002741,90000,-
4002741,90206,-
4002741,90208,-
4002742,90061,t1
4002742,90000,-
4002742,90208,-
4002742,90207,-
4002743,90058,m8
4002743,90000,-
4002743,90201,-
4002743,90206,-
4002744,90063,t3
4002744,90000,-
4002744,90201,-
4002744,90207,-
4002745,90054,m4
4002745,90000,-
4002745,90208,-
4002745,90201,-
4002746,90000,-
4002746,90207,-
4002746,90203,-
4002747,90000,-
4002747,90204,-
4002747,90205,-
4002748,90053,m3
4002748,90000,-
4002748,90204,-
4002748,90203,-
4002749,90000,-
4002749,90204,-
4002749,90206,-
4002750,90000,-
4002750,90208,-
4002750,90206,-
4002751,89999,-
4002751,90208,-
4002751,90207,-
4002752,90061,t1
4002752,90000,-
4002752,90206,-
4002752,90202,-
4002753,90000,-
4002753,90208,-
4002753,90202,-
4002754,90063,t3
4002754,90000,-
4002754,90208,-
4002754,90206,-
4002755,90062,t2
4002755,90000,-
4002755,90208,-
4002755,90201,-
4002756,90020,w20
4002756,90000,-
4002756,90204,-
4002756,90203,-
4002757,90063,t3
4002757,90000,-
4002757,90205,-
4002757,90204,-
4002758,90018,w18
4002758,90000,-
4002758,90201,-
4002758,90203,-
4002759,90000,-
4002759,90205,-
4002759,90201,-
4002760,90062,t2
4002760,90000,-
4002760,90208,-
4002760,90201,-
4002761,90063,t3
4002761,90000,-
4002761,90201,-
4002761,90206,-
4002762,90058,m8
4002762,90000,-
4002762,90204,-
4002762,90208,-
4002763,90063,t3
4002763,90000,-
4002763,90203,-
4002763,90201,-
4002764,90063,t3
4002764,90000,-
4002764,90201,-
4002764,90207,-
4002765,90000,-
4002765,90207,-
4002765,90203,-
4002766,90063,t3
4002766,90000,-
4002766,90201,-
4002766,90202,-
4002767,90063,t3
4002767,90000,-
4002767,90206,-
4002767,90202,-
4002768,90000,-
4002768,90206,-
4002768,90204,-
4002769,90000,-
4002769,90203,-
4002769,90204,-
4002770,90063,t3
4002770,90000,-
4002770,90206,-
4002770,90204,-
4002771,90063,t3
4002771,90000,-
4002771,90206,-
4002771,90202,-
4002772,89999,-
4002772,90202,-
4002772,90203,-
4002773,90000,-
4002773,90202,-
4002773,90201,-
4002774,90061,t1
4002774,90000,-
4002774,90206,-
4002774,90203,-
4002775,90012,w12
4002775,90000,-
4002775,90208,-
4002775,90204,-
4002776,90000,-
4002776,90207,-
4002776,90205,-
4002777,90022,w22
4002777,90000,-
4002777,90205,-
4002777,90204,-
4002778,90000,-
4002778,90208,-
4002778,90201,-
4002779,89999,-
4002779,90202,-
4002779,90204,-
4002780,90062,t2
4002780,90000,-
4002780,90201,-
4002780,90208,-
4002781,90063,t3
4002781,90000,-
4002781,90204,-
4002781,90201,-
4002782,90063,t3
4002782,90000,-
4002782,90202,-
4002782,90208,-
4002783,90063,t3
4002783,90000,-
4002783,90204,-
4002783,90203,-
4002784,90000,-
4002784,90205,-
4002784,90201,-
4002785,90000,-
4002785,90206,-
4002785,90202,-
4002786,90102,-
4002786,90100,-
4002786,90207,-
4002786,90204,-
4002787,90061,t1
4002787,90000,-
4002787,90208,-
4002787,90202,-
4002788,90000,-
4002788,90203,-
4002788,90208,-
4002789,90063,t3
4002789,90000,-
4002789,90208,-
4002789,90203,-
4002790,90000,-
4002790,90203,-
4002790,90207,-
4002791,90041,w41
4002791,90000,-
4002791,90201,-
4002791,90206,-
4002792,90000,-
4002792,90206,-
4002792,90208,-
4002793,89999,-
4002793,90204,-
4002793,90207,-
4002794,90000,-
4002794,90208,-
4002794,90206,-
4002795,90063,t3
4002795,90000,-
4002795,90204,-
4002795,90205,-
4002796,90000,-
4002796,90203,-
4002796,90202,-
4002797,90061,t1
4002797,90000,-
4002797,90203,-
4002797,90205,-
4002798,90000,-
4002798,90208,-
4002798,90207,-
4002799,90000,-
4002799,90206,-
4002799,90204,-
4002800,90103,-
4002800,90100,-
4002800,90206,-
4002800,90204,-
4002801,90000,-
4002801,90204,-
4002801,90201,-
4002802,90000,-
4002802,90206,-
4002802,90205,-
4002803,90000,-
4002803,90201,-
4002803,90208,-
4002804,90059,m9
4002804,90000,-
4002804,90207,-
4002804,90208,-
4002805,90044,w44
4002805,90000,-
4002805,90201,-
4002805,90204,-
4002806,90000,-
4002806,90204,-
4002806,90208,-
4002807,90102,-
4002807,90100,-
4002807,90206,-
4002807,90201,-
4002808,90000,-
4002808,90206,-
4002808,90208,-
4002809,90000,-
4002809,90205,-
4002809,90202,-
4002810,90000,-
4002810,90202,-
4002810,90205,-
4002811,90000,-
4002811,90203,-
4002811,90204,-
4002812,90062,t2
4002812,90000,-
4002812,90204,-
4002812,90208,-
4002813,90000,-
4002813,90206,-
4002813,90208,-
4002814,90063,t3
4002814,90000,-
4002814,90207,-
4002814,90206,-
4002815,90063,t3
4002815,90000,-
4002815,90207,-
4002815,90202,-
4002816,90000,-
4002816,90207,-
4002816,90203,-
4002817,90000,-
4002817,90202,-
4002817,90208,-
4002818,90000,-
4002818,90203,-
4002818,90204,-
4002819,90061,t1
4002819,90000,-
4002819,90205,-
4002819,90201,-
4002820,90000,-
4002820,90205,-
4002820,90201,-
4002821,90024,w24
4002821,90000,-
4002821,90208,-
4002821,90206,-
4002822,90004,w4
4002822,90000,-
4002822,90202,-
4002822,90208,-
4002823,90034,w34
4002823,90000,-
4002823,90205,-
4002823,90204,-
4002824,90062,t2
4002824,90000,-
4002824,90202,-
4002824,90206,-
4002825,90000,-
4002825,90202,-
4002825,90201,-
4002826,90063,t3
4002826,90000,-
4002826,90205,-
4002826,90207,-
4002827,90000,-
4002827,90201,-
4002827,90208,-
4002828,90101,-
4002828,90100,-
4002828,90203,-
4002828,90207,-
4002829,90055,m5
4002829,90000,-
4002829,90205,-
4002829,90207,-
4002830,90000,-
4002830,90207,-
4002830,90206,-
4002831,90062,t2
4002831,90000,-
4002831,90204,-
4002831,90207,-
4002832,90000,-
4002832,90207,-
4002832,90208,-
4002833,90063,t3
4002833,90000,-
4002833,90206,-
4002833,90202,-
4002834,90000,-
4002834,90208,-
4002834,90206,-
4002835,90062,t2
4002835,90000,-
4002835,90206,-
4002835,90204,-
4002836,90000,-
4002836,90205,-
4002836,90206,-
4002837,90000,-
4002837,90206,-
4002837,90202,-
4002838,90063,t3
4002838,90000,-
4002838,90206,-
4002838,90207,-
4002839,90063,t3
4002839,90000,-
4002839,90201,-
4002839,90204,-
4002840,90000,-
4002840,90207,-
4002840,90208,-
4002841,90057,m7
4002841,90000,-
4002841,90204,-
4002841,90205,-
4002842,90101,-
4002842,90100,-
4002842,90203,-
4002842,90204,-
4002843,90061,t1
4002843,90000,-
4002843,90204,-
4002843,90203,-
4002844,90000,-
4002844,90201,-
4002844,90206,-
4002845,90000,-
4002845,90206,-
4002845,90201,-
4002846,90063,t3
4002846,90000,-
4002846,90208,-
4002846,90203,-
4002847,90063,t3
4002847,90000,-
4002847,90203,-
4002847,90202,-
4002848,90000,-
4002848,90208,-
4002848,90206,-
4002849,90022,w22
4002849,90000,-
4002849,90203,-
4002849,90202,-
4002850,90000,-
4002850,90206,-
4002850,90207,-
4002851,90000,-
4002851,90204,-
4002851,90205,-
4002852,90000,-
4002852,90207,-
4002852,90202,-
4002853,90053,m3
4002853,90000,-
4002853,90208,-
4002853,90205,-
4002854,90000,-
4002854,90203,-
4002854,90204,-
4002855,90000,-
4002855,90208,-
4002855,90202,-
4002856,90000,-
4002856,90208,-
4002856,90201,-
4002857,90062,t2
4002857,90000,-
4002857,90208,-
4002857,90204,-
4002858,90063,t3
4002858,90000,-
4002858,90206,-
4002858,90205,-
4002859,90061,t1
4002859,90000,-
4002859,90204,-
4002859,90208,-
4002860,90000,-
4002860,90201,-
4002860,90208,-
4002861,90053,m3
4002861,90000,-
4002861,90204,-
4002861,90207,-
4002862,90000,-
4002862,90201,-
4002862,90204,-
4002863,90102,-
4002863,90100,-
4002863,90202,-
4002863,90206,-
4002864,90051,m1
4002864,90000,-
4002864,90205,-
4002864,90203,-
4002865,90040,w40
4002865,90000,-
4002865,90205,-
4002865,90208,-
4002866,90000,-
4002866,90203,-
4002866,90207,-
4002867,90061,t1
4002867,90000,-
4002867,90203,-
4002867,90207,-
4002868,90000,-
4002868,90205,-
4002868,90208,-
4002869,90061,t1
4002869,90000,-
4002869,90207,-
4002869,90202,-
4002870,90000,-
4002870,90206,-
4002870,90203,-
4002871,90000,-
4002871,90201,-
4002871,90204,-
4002872,90000,-
4002872,90204,-
4002872,90206,-
4002873,90061,t1
4002873,90000,-
4002873,90201,-
4002873,90204,-
4002874,90062,t2
4002874,90000,-
4002874,90206,-
4002874,90202,-
4002875,90061,t1
4002875,90000,-
4002875,90201,-
4002875,90208,-
4002876,90059,m9
4002876,90000,-
4002876,90207,-
4002876,90205,-
4002877,89999,-
4002877,90206,-
4002877,90208,-
4002878,90000,-
4002878,90208,-
4002878,90202,-
4002879,90061,t1
4002879,90000,-
4002879,90202,-
4002879,90205,-
4002880,90063,t3
4002880,90000,-
4002880,90203,-
4002880,90208,-
4002881,90000,-
4002881,90208,-
4002881,90206,-
4002882,90000,-
4002882,90206,-
4002882,90203,-
4002883,90052,m2
4002883,90000,-
4002883,90205,-
4002883,90206,-
4002884,90014,w14
4002884,90000,-
4002884,90203,-
4002884,90202,-
4002885,90063,t3
4002885,90000,-
4002885,90206,-
4002885,90202,-
4002886,90000,-
4002886,90203,-
4002886,90206,-
4002887,90005,w5
4002887,90000,-
4002887,90206,-
4002887,90201,-
4002888,90000,-
4002888,90208,-
4002888,90206,-
4002889,90061,t1
4002889,90000,-
4002889,90207,-
4002889,90201,-
4002890,90000,-
4002890,90207,-
4002890,90203,-
4002891,90101,-
4002891,90100,-
4002891,90206,-
4002891,90204,-
4002892,90000,-
4002892,90205,-
4002892,90201,-
4002893,90061,t1
4002893,90000,-
4002893,90207,-
4002893,90205,-
4002894,90054,m4
4002894,90000,-
4002894,90207,-
4002894,90203,-
4002895,90000,-
4002895,90206,-
4002895,90202,-
4002896,90056,m6
4002896,90000,-
4002896,90207,-
4002896,90203,-
4002897,90063,t3
4002897,90000,-
4002897,90205,-
4002897,90208,-
4002898,89999,-
4002898,90201,-
4002898,90203,-
4002899,90061,t1
4002899,90000,-
4002899,90202,-
4002899,90207,-
4002900,90003,w3
4002900,90000,-
4002900,90203,-
4002900,90205,-
4002901,90054,m4
4002901,90000,-
4002901,90202,-
4002901,90208,-
4002902,90000,-
4002902,90202,-
4002902,90206,-
4002903,90063,t3
4002903,90000,-
4002903,90204,-
4002903,90207,-
4002904,90000,-
4002904,90205,-
4002904,90208,-
4002905,90058,m8
4002905,90000,-
4002905,90201,-
4002905,90204,-
4002906,90000,-
4002906,90203,-
4002906,90205,-
4002907,90002,w2
4002907,90000,-
4002907,90203,-
4002907,90208,-
4002908,90058,m8
4002908,90000,-
4002908,90202,-
4002908,90207,-
4002909,90000,-
4002909,90205,-
4002909,90206,-
4002910,90000,-
4002910,90204,-
4002910,90201,-
4002911,90000,-
4002911,90207,-
4002911,90204,-
4002912,90102,-
4002912,90100,-
4002912,90206,-
4002912,90202,-
4002913,90041,w41
4002913,90000,-
4002913,90201,-
4002913,90202,-
4002914,90034,w34
4002914,90000,-
4002914,90208,-
4002914,90206,-
4002915,90033,w33
4002915,90000,-
4002915,90204,-
4002915,90201,-
4002916,90011,w11
4002916,90000,-
4002916,90207,-
4002916,90206,-
4002917,90055,m5
4002917,90000,-
4002917,90203,-
4002917,90207,-
4002918,90062,t2
4002918,90000,-
4002918,90205,-
4002918,90207,-
4002919,89999,-
4002919,90204,-
4002919,90208,-
4002920,90000,-
4002920,90203,-
4002920,90208,-
4002921,90000,-
4002921,90201,-
4002921,90208,-
4002922,90000,-
4002922,90205,-
4002922,90203,-
4002923,90000,-
4002923,90205,-
4002923,90203,-
4002924,90061,t1
4002924,90000,-
4002924,90206,-
4002924,90203,-
4002925,90000,-
4002925,90208,-
4002925,90205,-
4002926,90000,-
4002926,90203,-
4002926,90206,-
4002927,90000,-
4002927,90206,-
4002927,90201,-
4002928,90000,-
4002928,90207,-
4002928,90205,-
4002929,90034,w34
4002929,90000,-
4002929,90202,-
4002929,90205,-
4002930,90000,-
4002930,90208,-
4002930,90201,-
4002931,90063,t3
4002931,90000,-
4002931,90206,-
4002931,90202,-
4002932,90061,t1
4002932,90000,-
4002932,90203,-
4002932,90206,-
4002933,90103,-
4002933,90100,-
4002933,90205,-
4002933,90201,-
4002934,90063,t3
4002934,90000,-
4002934,90203,-
4002934,90204,-
4002935,90037,w37
4002935,90000,-
4002935,90207,-
4002935,90208,-
4002936,90055,m5
4002936,90000,-
4002936,90204,-
4002936,90205,-
4002937,90057,m7
4002937,90000,-
4002937,90203,-
4002937,90202,-
4002938,90057,m7
4002938,90000,-
4002938,90204,-
4002938,90207,-
4002939,90000,-
4002939,90206,-
4002939,90207,-
4002940,89999,-
4002940,90202,-
4002940,90206,-
4002941,90000,-
4002941,90206,-
4002941,90201,-
4002942,90062,t2
4002942,90000,-
4002942,90206,-
4002942,90201,-
4002943,90000,-
4002943,90201,-
4002943,90205,-
4002944,90014,w14
4002944,90000,-
4002944,90208,-
4002944,90204,-
4002945,90062,t2
4002945,90000,-
4002945,90205,-
4002945,90202,-
4002946,90000,-
4002946,90205,-
4002946,90208,-
4002947,89999,-
4002947,90204,-
4002947,90201,-
4002948,90061,t1
4002948,90000,-
4002948,90202,-
4002948,90207,-
4002949,90001,w1
4002949,90000,-
4002949,90201,-
4002949,90207,-
4002950,90056,m6
4002950,90000,-
4002950,90208,-
4002950,90201,-
4002951,90061,t1
4002951,90000,-
4002951,90203,-
4002951,90205,-
4002952,90003,w3
4002952,90000,-
4002952,90208,-
4002952,90204,-
4002953,90062,t2
4002953,90000,-
4002953,90207,-
4002953,90206,-
4002954,90000,-
4002954,90202,-
4002954,90208,-
4002955,90063,t3
4002955,90000,-
4002955,90206,-
4002955,90205,-
4002956,90000,-
4002956,90205,-
4002956,90204,-
4002957,90062,t2
4002957,90000,-
4002957,90203,-
4002957,90208,-
4002958,90059,m9
4002958,90000,-
4002958,90206,-
4002958,90207,-
4002959,90000,-
4002959,90204,-
4002959,90203,-
4002960,90000,-
4002960,90204,-
4002960,90206,-
4002961,90063,t3
4002961,90000,-
4002961,90203,-
4002961,90206,-
4002962,90058,m8
4002962,90000,-
4002962,90207,-
4002962,90201,-
4002963,90057,m7
4002963,90000,-
4002963,90203,-
4002963,90204,-
4002964,90037,w37
4002964,90000,-
4002964,90206,-
4002964,90203,-
4002965,90000,-
4002965,90206,-
4002965,90202,-
4002966,90063,t3
4002966,90000,-
4002966,90206,-
4002966,90203,-
4002967,90000,-
4002967,90207,-
4002967,90205,-
4002968,89999,-
4002968,90202,-
4002968,90201,-
4002969,90063,t3
4002969,90000,-
4002969,90201,-
4002969,90206,-
4002970,90000,-
4002970,90203,-
4002970,90204,-
4002971,90057,m7
4002971,90000,-
4002971,90201,-
4002971,90208,-
4002972,90062,t2
4002972,90000,-
4002972,90203,-
4002972,90207,-
4002973,90063,t3
4002973,90000,-
4002973,90207,-
4002973,90203,-
4002974,90000,-
4002974,90202,-
4002974,90201,-
4002975,90102,-
4002975,90100,-
4002975,90206,-
4002975,90203,-
4002976,90000,-
4002976,90207,-
4002976,90205,-
4002977,90063,t3
4002977,90000,-
4002977,90201,-
4002977,90203,-
4002978,90000,-
4002978,90208,-
4002978,90206,-
4002979,90000,-
4002979,90201,-
4002979,90204,-
4002980,90000,-
4002980,90201,-
4002980,90202,-
4002981,90061,t1
4002981,90000,-
4002981,90207,-
4002981,90206,-
4002982,90103,-
4002982,90100,-
4002982,90208,-
4002982,90205,-
4002983,90063,t3
4002983,90000,-
4002983,90207,-
4002983,90204,-
4002984,90000,-
4002984,90204,-
4002984,90207,-
4002985,90063,t3
4002985,90000,-
4002985,90208,-
4002985,90207,-
4002986,90000,-
4002986,90207,-
4002986,90206,-
4002987,90033,w33
4002987,90000,-
4002987,90208,-
4002987,90207,-
4002988,90059,m9
4002988,90000,-
4002988,90202,-
4002988,90206,-
4002989,90000,-
4002989,90204,-
4002989,90206,-
4002990,90000,-
4002990,90206,-
4002990,90203,-
4002991,90000,-
4002991,90202,-
4002991,90205,-
4002992,90000,-
4002992,90202,-
4002992,90205,-
4002993,90000,-
4002993,90208,-
4002993,90205,-
4002994,90000,-
4002994,90201,-
4002994,90207,-
4002995,90015,w15
4002995,90000,-
4002995,90201,-
4002995,90205,-
4002996,89999,-
4002996,90207,-
4002996,90202,-
4002997,90061,t1
4002997,90000,-
4002997,90201,-
4002997,90204,-
4002998,90000,-
4002998,90207,-
4002998,90204,-
4002999,90061,t1
4002999,90000,-
4002999,90204,-
4002999,90205,-
4003000,90062,t2
4003000,90000,-
4003000,90205,-
4003000,90208,-
4003001,90000,-
4003001,90205,-
4003001,90202,-
4003002,90000,-
4003002,90203,-
4003002,90204,-
4003003,90103,-
4003003,90100,-
4003003,90202,-
4003003,90205,-
4003004,90000,-
4003004,90202,-
4003004,90204,-
4003005,90000,-
4003005,90203,-
4003005,90208,-
4003006,90000,-
4003006,90202,-
4003006,90201,-
4003007,90033,w33
4003007,90000,-
4003007,90203,-
4003007,90202,-
4003008,90062,t2
4003008,90000,-
4003008,90204,-
4003008,90208,-
4003009,90000,-
4003009,90208,-
4003009,90204,-
4003010,90001,w1
4003010,90000,-
4003010,90201,-
4003010,90208,-
4003011,90000,-
4003011,90206,-
4003011,90201,-
4003012,90056,m6
4003012,90000,-
4003012,90202,-
4003012,90206,-
4003013,90055,m5
4003013,90000,-
4003013,90206,-
4003013,90203,-
4003014,90000,-
4003014,90206,-
4003014,90201,-
4003015,90062,t2
4003015,90000,-
4003015,90201,-
4003015,90203,-
4003016,90000,-
4003016,90205,-
4003016,90201,-
4003017,90101,-
4003017,90100,-
4003017,90208,-
4003017,90202,-
4003018,90000,-
4003018,90205,-
4003018,90204,-
4003019,90063,t3
4003019,90000,-
4003019,90202,-
4003019,90205,-
4003020,90063,t3
4003020,90000,-
4003020,90207,-
4003020,90201,-
4003021,90062,t2
4003021,90000,-
4003021,90207,-
4003021,90205,-
4003022,90063,t3
4003022,90000,-
4003022,90207,-
4003022,90208,-
4003023,90061,t1
4003023,90000,-
4003023,90205,-
4003023,90206,-
4003024,89999,-
4003024,90205,-
4003024,90201,-
4003025,90000,-
