4006527,90061,t1
4006527,90000,-
4006527,90201,-
4006527,90204,-
4006528,90000,-
4006528,90201,-
4006528,90205,-
4006529,90000,-
4006529,90203,-
4006529,90206,-
4006530,90063,t3
4006530,90000,-
4006530,90204,-
4006530,90206,-
4006531,89999,-
4006531,90202,-
4006531,90208,-
4006532,90062,t2
4006532,90000,-
4006532,90202,-
4006532,90206,-
4006533,90063,t3
4006533,90000,-
4006533,90203,-
4006533,90202,-
4006534,90000,-
4006534,90205,-
4006534,90204,-
4006535,90055,m5
4006535,90000,-
4006535,90201,-
4006535,90203,-
4006536,90061,t1
4006536,90000,-
4006536,90207,-
4006536,90201,-
4006537,90062,t2
4006537,90000,-
4006537,90203,-
4006537,90205,-
4006538,89999,-
4006538,90202,-
4006538,90208,-
4006539,90000,-
4006539,90207,-
4006539,90203,-
4006540,90062,t2
4006540,90000,-
4006540,90207,-
4006540,90201,-
4006541,90000,-
4006541,90204,-
4006541,90206,-
4006542,90061,t1
4006542,90000,-
4006542,90206,-
4006542,90201,-
4006543,90000,-
4006543,90203,-
4006543,90201,-
4006544,90000,-
4006544,90203,-
4006544,90204,-
4006545,90102,-
4006545,90100,-
4006545,90204,-
4006545,90208,-
4006546,90063,t3
4006546,90000,-
4006546,90205,-
4006546,90206,-
4006547,90000,-
4006547,90201,-
4006547,90203,-
4006548,90058,m8
4006548,90000,-
4006548,90207,-
4006548,90208,-
4006549,90000,-
4006549,90203,-
4006549,90207,-
4006550,90000,-
4006550,90204,-
4006550,90207,-
4006551,90000,-
4006551,90206,-
4006551,90205,-
4006552,89999,-
4006552,90204,-
4006552,90202,-
4006553,90000,-
4006553,90201,-
4006553,90208,-
4006554,90000,-
4006554,90205,-
4006554,90207,-
4006555,90000,-
4006555,90204,-
4006555,90206,-
4006556,90000,-
4006556,90201,-
4006556,90205,-
4006557,90000,-
4006557,90208,-
4006557,90207,-
4006558,90019,w19
4006558,90000,-
4006558,90203,-
4006558,90205,-
4006559,90103,-
4006559,90100,-
4006559,90204,-
4006559,90203,-
4006560,90000,-
4006560,90204,-
4006560,90205,-
4006561,90000,-
4006561,90207,-
4006561,90201,-
4006562,90061,t1
4006562,90000,-
4006562,90208,-
4006562,90202,-
4006563,90061,t1
4006563,90000,-
4006563,90204,-
4006563,90208,-
4006564,90062,t2
4006564,90000,-
4006564,90204,-
4006564,90203,-
4006565,90027,w27
4006565,90000,-
4006565,90201,-
4006565,90206,-
4006566,90058,m8
4006566,90000,-
4006566,90206,-
4006566,90203,-
4006567,90000,-
4006567,90205,-
4006567,90201,-
4006568,90020,w20
4006568,90000,-
4006568,90207,-
4006568,90201,-
4006569,90061,t1
4006569,90000,-
4006569,90205,-
4006569,90208,-
4006570,90000,-
4006570,90204,-
4006570,90207,-
4006571,90017,w17
4006571,90000,-
4006571,90206,-
4006571,90205,-
4006572,90058,m8
4006572,90000,-
4006572,90202,-
4006572,90201,-
4006573,90102,-
4006573,90100,-
4006573,90202,-
4006573,90204,-
4006574,90062,t2
4006574,90000,-
4006574,90202,-
4006574,90208,-
4006575,90000,-
4006575,90205,-
4006575,90204,-
4006576,90000,-
4006576,90207,-
4006576,90206,-
4006577,90028,w28
4006577,90000,-
4006577,90202,-
4006577,90206,-
4006578,90063,t3
4006578,90000,-
4006578,90205,-
4006578,90207,-
4006579,90000,-
4006579,90206,-
4006579,90207,-
4006580,90000,-
4006580,90201,-
4006580,90206,-
4006581,90063,t3
4006581,90000,-
4006581,90204,-
4006581,90202,-
4006582,90061,t1
4006582,90000,-
4006582,90203,-
4006582,90206,-
4006583,90063,t3
4006583,90000,-
4006583,90206,-
4006583,90203,-
4006584,90063,t3
4006584,90000,-
4006584,90207,-
4006584,90204,-
4006585,90056,m6
4006585,90000,-
4006585,90205,-
4006585,90202,-
4006586,90063,t3
4006586,90000,-
4006586,90202,-
4006586,90206,-
4006587,90101,-
4006587,90100,-
4006587,90201,-
4006587,90207,-
4006588,90063,t3
4006588,90000,-
4006588,90207,-
4006588,90208,-
4006589,90062,t2
4006589,90000,-
4006589,90208,-
4006589,90205,-
4006590,90057,m7
4006590,90000,-
4006590,90202,-
4006590,90208,-
4006591,90000,-
4006591,90206,-
4006591,90203,-
4006592,90000,-
4006592,90201,-
4006592,90203,-
4006593,90000,-
4006593,90208,-
4006593,90206,-
4006594,90000,-
4006594,90206,-
4006594,90203,-
4006595,90025,w25
4006595,90000,-
4006595,90208,-
4006595,90204,-
4006596,90000,-
4006596,90201,-
4006596,90204,-
4006597,90000,-
4006597,90205,-
4006597,90204,-
4006598,90000,-
4006598,90206,-
4006598,90208,-
4006599,90000,-
4006599,90205,-
4006599,90206,-
4006600,90061,t1
4006600,90000,-
4006600,90202,-
4006600,90207,-
4006601,89999,-
4006601,90203,-
4006601,90208,-
4006602,90000,-
4006602,90203,-
4006602,90204,-
4006603,90054,m4
4006603,90000,-
4006603,90208,-
4006603,90201,-
4006604,90000,-
4006604,90205,-
4006604,90207,-
4006605,90000,-
4006605,90208,-
4006605,90202,-
4006606,90000,-
4006606,90203,-
4006606,90201,-
4006607,90000,-
4006607,90204,-
4006607,90202,-
4006608,90000,-
4006608,90202,-
4006608,90206,-
4006609,90063,t3
4006609,90000,-
4006609,90205,-
4006609,90204,-
4006610,90062,t2
4006610,90000,-
4006610,90208,-
4006610,90202,-
4006611,90000,-
4006611,90201,-
4006611,90206,-
4006612,90006,w6
4006612,90000,-
4006612,90201,-
4006612,90207,-
4006613,90000,-
4006613,90208,-
4006613,90204,-
4006614,90000,-
4006614,90204,-
4006614,90203,-
4006615,89999,-
4006615,90205,-
4006615,90203,-
4006616,90062,t2
4006616,90000,-
4006616,90208,-
4006616,90202,-
4006617,90061,t1
4006617,90000,-
4006617,90206,-
4006617,90201,-
4006618,90063,t3
4006618,90000,-
4006618,90202,-
4006618,90207,-
4006619,90062,t2
4006619,90000,-
4006619,90203,-
4006619,90206,-
4006620,90000,-
4006620,90202,-
4006620,90204,-
4006621,90063,t3
4006621,90000,-
4006621,90201,-
4006621,90203,-
4006622,90103,-
4006622,90100,-
4006622,90204,-
4006622,90205,-
4006623,90000,-
4006623,90205,-
4006623,90203,-
4006624,90000,-
4006624,90205,-
4006624,90207,-
4006625,90000,-
4006625,90206,-
4006625,90201,-
4006626,90061,t1
4006626,90000,-
4006626,90201,-
4006626,90204,-
4006627,90000,-
4006627,90206,-
4006627,90207,-
4006628,90063,t3
4006628,90000,-
4006628,90207,-
4006628,90203,-
4006629,90063,t3
4006629,90000,-
4006629,90203,-
4006629,90206,-
4006630,90000,-
4006630,90207,-
4006630,90208,-
4006631,90059,m9
4006631,90000,-
4006631,90205,-
4006631,90203,-
4006632,90000,-
4006632,90208,-
4006632,90207,-
4006633,90000,-
4006633,90207,-
4006633,90208,-
4006634,90000,-
4006634,90204,-
4006634,90206,-
4006635,90000,-
4006635,90206,-
4006635,90201,-
4006636,89999,-
4006636,90204,-
4006636,90208,-
4006637,90016,w16
4006637,90000,-
4006637,90201,-
4006637,90207,-
4006638,90028,w28
4006638,90000,-
4006638,90203,-
4006638,90207,-
4006639,90061,t1
4006639,90000,-
4006639,90202,-
4006639,90201,-
4006640,90000,-
4006640,90203,-
4006640,90207,-
4006641,90000,-
4006641,90205,-
4006641,90208,-
4006642,90061,t1
4006642,90000,-
4006642,90208,-
4006642,90203,-
4006643,89999,-
4006643,90203,-
4006643,90206,-
4006644,90063,t3
4006644,90000,-
4006644,90201,-
4006644,90206,-
4006645,90000,-
4006645,90205,-
4006645,90206,-
4006646,90000,-
4006646,90201,-
4006646,90202,-
4006647,90062,t2
4006647,90000,-
4006647,90206,-
4006647,90202,-
4006648,90061,t1
4006648,90000,-
4006648,90205,-
4006648,90208,-
4006649,90000,-
4006649,90208,-
4006649,90205,-
4006650,90103,-
4006650,90100,-
4006650,90202,-
4006650,90206,-
4006651,90000,-
4006651,90203,-
4006651,90208,-
4006652,90061,t1
4006652,90000,-
4006652,90207,-
4006652,90205,-
4006653,90000,-
4006653,90202,-
4006653,90206,-
4006654,90061,t1
4006654,90000,-
4006654,90203,-
4006654,90207,-
4006655,90000,-
4006655,90204,-
4006655,90206,-
4006656,90000,-
4006656,90206,-
4006656,90201,-
4006657,90000,-
4006657,90203,-
4006657,90207,-
4006658,90000,-
4006658,90207,-
4006658,90208,-
4006659,90000,-
4006659,90207,-
4006659,90204,-
4006660,90000,-
4006660,90208,-
4006660,90205,-
4006661,90022,w22
4006661,90000,-
4006661,90204,-
4006661,90207,-
4006662,90058,m8
4006662,90000,-
4006662,90204,-
4006662,90208,-
4006663,90000,-
4006663,90208,-
4006663,90202,-
4006664,89999,-
4006664,90205,-
4006664,90202,-
4006665,90000,-
4006665,90207,-
4006665,90205,-
4006666,90020,w20
4006666,90000,-
4006666,90205,-
4006666,90204,-
4006667,90000,-
4006667,90201,-
4006667,90204,-
4006668,90063,t3
4006668,90000,-
4006668,90202,-
4006668,90204,-
4006669,90035,w35
4006669,90000,-
4006669,90204,-
4006669,90202,-
4006670,90063,t3
4006670,90000,-
4006670,90207,-
4006670,90206,-
4006671,90101,-
4006671,90100,-
4006671,90203,-
4006671,90204,-
4006672,90000,-
4006672,90202,-
4006672,90203,-
4006673,90000,-
4006673,90207,-
4006673,90204,-
4006674,90000,-
4006674,90202,-
4006674,90201,-
4006675,90000,-
4006675,90205,-
4006675,90202,-
4006676,90063,t3
4006676,90000,-
4006676,90208,-
4006676,90203,-
4006677,90000,-
4006677,90207,-
4006677,90204,-
4006678,89999,-
4006678,90201,-
4006678,90206,-
4006679,90000,-
4006679,90207,-
4006679,90204,-
4006680,90017,w17
4006680,90000,-
4006680,90206,-
4006680,90205,-
4006681,90061,t1
4006681,90000,-
4006681,90204,-
4006681,90206,-
4006682,90061,t1
4006682,90000,-
4006682,90203,-
4006682,90202,-
4006683,90000,-
4006683,90205,-
4006683,90203,-
4006684,90056,m6
4006684,90000,-
4006684,90208,-
4006684,90202,-
4006685,90057,m7
4006685,90000,-
4006685,90205,-
4006685,90204,-
4006686,90000,-
4006686,90205,-
4006686,90201,-
4006687,90000,-
4006687,90203,-
4006687,90201,-
4006688,90000,-
4006688,90202,-
4006688,90208,-
4006689,90063,t3
4006689,90000,-
4006689,90206,-
4006689,90207,-
4006690,90061,t1
4006690,90000,-
4006690,90203,-
4006690,90201,-
4006691,90000,-
4006691,90203,-
4006691,90205,-
4006692,89999,-
4006692,90206,-
4006692,90203,-
4006693,90054,m4
4006693,90000,-
4006693,90207,-
4006693,90203,-
4006694,90062,t2
4006694,90000,-
4006694,90201,-
4006694,90203,-
4006695,90000,-
4006695,90208,-
4006695,90201,-
4006696,90000,-
4006696,90204,-
4006696,90206,-
4006697,90062,t2
4006697,90000,-
4006697,90206,-
4006697,90204,-
4006698,90005,w5
4006698,90000,-
4006698,90206,-
4006698,90205,-
4006699,90000,-
4006699,90205,-
4006699,90204,-
4006700,90000,-
4006700,90208,-
4006700,90203,-
4006701,90062,t2
4006701,90000,-
4006701,90208,-
4006701,90206,-
4006702,90000,-
4006702,90204,-
4006702,90203,-
4006703,90063,t3
4006703,90000,-
4006703,90202,-
4006703,90206,-
4006704,90061,t1
4006704,90000,-
4006704,90205,-
4006704,90208,-
4006705,90000,-
4006705,90208,-
4006705,90204,-
4006706,89999,-
4006706,90201,-
4006706,90205,-
4006707,90039,w39
4006707,90000,-
4006707,90203,-
4006707,90208,-
4006708,90063,t3
4006708,90000,-
4006708,90201,-
4006708,90207,-
4006709,90000,-
4006709,90205,-
4006709,90208,-
4006710,90062,t2
4006710,90000,-
4006710,90203,-
4006710,90205,-
4006711,90000,-
4006711,90206,-
4006711,90202,-
4006712,90000,-
4006712,90207,-
4006712,90204,-
4006713,89999,-
4006713,90201,-
4006713,90205,-
4006714,90054,m4
4006714,90000,-
4006714,90207,-
4006714,90205,-
4006715,90061,t1
4006715,90000,-
4006715,90208,-
4006715,90203,-
4006716,90000,-
4006716,90206,-
4006716,90208,-
4006717,90061,t1
4006717,90000,-
4006717,90202,-
4006717,90207,-
4006718,90063,t3
4006718,90000,-
4006718,90206,-
4006718,90203,-
4006719,90063,t3
4006719,90000,-
4006719,90203,-
4006719,90204,-
4006720,90102,-
4006720,90100,-
4006720,90202,-
4006720,90203,-
4006721,90063,t3
4006721,90000,-
4006721,90208,-
4006721,90204,-
4006722,90062,t2
4006722,90000,-
4006722,90201,-
4006722,90204,-
4006723,90063,t3
4006723,90000,-
4006723,90202,-
4006723,90206,-
4006724,90063,t3
4006724,90000,-
4006724,90203,-
4006724,90206,-
4006725,90012,w12
4006725,90000,-
4006725,90202,-
4006725,90208,-
4006726,90063,t3
4006726,90000,-
4006726,90204,-
4006726,90202,-
4006727,90101,-
4006727,90100,-
4006727,90208,-
4006727,90206,-
4006728,90000,-
4006728,90207,-
4006728,90203,-
4006729,90053,m3
4006729,90000,-
4006729,90202,-
4006729,90205,-
4006730,90063,t3
4006730,90000,-
4006730,90203,-
4006730,90208,-
4006731,90000,-
4006731,90204,-
4006731,90202,-
4006732,90000,-
4006732,90203,-
4006732,90204,-
4006733,90061,t1
4006733,90000,-
4006733,90208,-
4006733,90201,-
4006734,89999,-
4006734,90207,-
4006734,90201,-
4006735,90039,w39
4006735,90000,-
4006735,90204,-
4006735,90201,-
4006736,90000,-
4006736,90205,-
4006736,90208,-
4006737,90062,t2
4006737,90000,-
4006737,90206,-
4006737,90204,-
4006738,90000,-
4006738,90207,-
4006738,90206,-
4006739,90000,-
4006739,90208,-
4006739,90204,-
4006740,90056,m6
4006740,90000,-
4006740,90203,-
4006740,90201,-
4006741,89999,-
4006741,90203,-
4006741,90204,-
4006742,90000,-
4006742,90201,-
4006742,90202,-
4006743,90001,w1
4006743,90000,-
4006743,90206,-
4006743,90202,-
4006744,90000,-
4006744,90203,-
4006744,90207,-
4006745,90037,w37
4006745,90000,-
4006745,90204,-
4006745,90207,-
4006746,90063,t3
4006746,90000,-
4006746,90203,-
4006746,90206,-
4006747,90063,t3
4006747,90000,-
4006747,90203,-
4006747,90207,-
4006748,89999,-
4006748,90203,-
4006748,90202,-
4006749,90000,-
4006749,90207,-
4006749,90202,-
4006750,90000,-
4006750,90201,-
4006750,90208,-
4006751,90000,-
4006751,90202,-
4006751,90204,-
4006752,90037,w37
4006752,90000,-
4006752,90206,-
4006752,90205,-
4006753,90000,-
4006753,90206,-
4006753,90203,-
4006754,90000,-
4006754,90204,-
4006754,90201,-
4006755,90000,-
4006755,90202,-
4006755,90205,-
4006756,90061,t1
4006756,90000,-
4006756,90204,-
4006756,90206,-
4006757,90061,t1
4006757,90000,-
4006757,90208,-
4006757,90205,-
4006758,90063,t3
4006758,90000,-
4006758,90206,-
4006758,90203,-
4006759,90000,-
4006759,90202,-
4006759,90208,-
4006760,90061,t1
4006760,90000,-
4006760,90203,-
4006760,90208,-
4006761,90000,-
4006761,90208,-
4006761,90205,-
4006762,90063,t3
4006762,90000,-
4006762,90203,-
4006762,90208,-
4006763,90061,t1
4006763,90000,-
4006763,90207,-
4006763,90204,-
4006764,90000,-
4006764,90202,-
4006764,90201,-
4006765,90000,-
4006765,90207,-
4006765,90202,-
4006766,90061,t1
4006766,90000,-
4006766,90207,-
4006766,90204,-
4006767,90061,t1
4006767,90000,-
4006767,90205,-
4006767,90203,-
4006768,90000,-
4006768,90201,-
4006768,90202,-
4006769,89999,-
4006769,90207,-
4006769,90205,-
4006770,90000,-
4006770,90204,-
4006770,90208,-
4006771,90028,w28
4006771,90000,-
4006771,90202,-
4006771,90207,-
4006772,90063,t3
4006772,90000,-
4006772,90205,-
4006772,90208,-
4006773,90061,t1
4006773,90000,-
4006773,90208,-
4006773,90206,-
4006774,90000,-
4006774,90205,-
4006774,90207,-
4006775,90054,m4
4006775,90000,-
4006775,90208,-
4006775,90207,-
4006776,89999,-
4006776,90201,-
4006776,90208,-
4006777,90061,t1
4006777,90000,-
4006777,90206,-
4006777,90207,-
4006778,90000,-
4006778,90206,-
4006778,90207,-
4006779,90061,t1
4006779,90000,-
4006779,90202,-
4006779,90205,-
4006780,90061,t1
4006780,90000,-
4006780,90207,-
4006780,90205,-
4006781,90000,-
4006781,90202,-
4006781,90206,-
4006782,90000,-
4006782,90206,-
4006782,90204,-
4006783,90062,t2
4006783,90000,-
4006783,90207,-
4006783,90204,-
4006784,90000,-
4006784,90204,-
4006784,90205,-
4006785,90000,-
4006785,90204,-
4006785,90202,-
4006786,90000,-
4006786,90202,-
4006786,90206,-
4006787,90000,-
4006787,90205,-
4006787,90206,-
4006788,90000,-
4006788,90205,-
4006788,90208,-
4006789,90063,t3
4006789,90000,-
4006789,90203,-
4006789,90201,-
4006790,90103,-
4006790,90100,-
4006790,90203,-
4006790,90205,-
4006791,90063,t3
4006791,90000,-
4006791,90203,-
4006791,90208,-
4006792,90061,t1
4006792,90000,-
4006792,90201,-
4006792,90205,-
4006793,90000,-
4006793,90205,-
4006793,90206,-
4006794,90000,-
4006794,90207,-
4006794,90203,-
4006795,90000,-
4006795,90206,-
4006795,90208,-
4006796,90000,-
4006796,90205,-
4006796,90206,-
4006797,90063,t3
4006797,90000,-
4006797,90205,-
4006797,90206,-
4006798,90000,-
4006798,90203,-
4006798,90204,-
4006799,90063,t3
4006799,90000,-
4006799,90204,-
4006799,90202,-
4006800,90061,t1
4006800,90000,-
4006800,90206,-
4006800,90201,-
4006801,90000,-
4006801,90207,-
4006801,90205,-
4006802,90000,-
4006802,90206,-
4006802,90208,-
4006803,90034,w34
4006803,90000,-
4006803,90202,-
4006803,90208,-
4006804,89999,-
4006804,90204,-
4006804,90207,-
4006805,90043,w43
4006805,90000,-
4006805,90206,-
4006805,90207,-
4006806,90000,-
4006806,90205,-
4006806,90207,-
4006807,90063,t3
4006807,90000,-
4006807,90205,-
4006807,90201,-
4006808,90063,t3
4006808,90000,-
4006808,90206,-
4006808,90203,-
4006809,90014,w14
4006809,90000,-
4006809,90203,-
4006809,90205,-
4006810,90000,-
4006810,90202,-
4006810,90207,-
4006811,90101,-
4006811,90100,-
4006811,90203,-
4006811,90206,-
4006812,90000,-
4006812,90206,-
4006812,90202,-
4006813,90000,-
4006813,90206,-
4006813,90205,-
4006814,90000,-
4006814,90208,-
4006814,90202,-
4006815,90061,t1
4006815,90000,-
4006815,90204,-
4006815,90206,-
4006816,90000,-
4006816,90205,-
4006816,90206,-
4006817,90000,-
4006817,90205,-
4006817,90202,-
4006818,90059,m9
4006818,90000,-
4006818,90206,-
4006818,90202,-
4006819,90034,w34
4006819,90000,-
4006819,90206,-
4006819,90204,-
4006820,90051,m1
4006820,90000,-
4006820,90207,-
4006820,90206,-
4006821,90000,-
4006821,90204,-
4006821,90203,-
4006822,90000,-
4006822,90208,-
4006822,90205,-
4006823,90000,-
4006823,90201,-
4006823,90205,-
4006824,90061,t1
4006824,90000,-
4006824,90207,-
4006824,90206,-
4006825,89999,-
4006825,90208,-
4006825,90206,-
4006826,90000,-
4006826,90203,-
4006826,90204,-
4006827,90000,-
4006827,90203,-
4006827,90202,-
4006828,90063,t3
4006828,90000,-
4006828,90203,-
4006828,90204,-
4006829,90063,t3
4006829,90000,-
4006829,90206,-
4006829,90207,-
4006830,90059,m9
4006830,90000,-
4006830,90207,-
4006830,90201,-
4006831,90052,m2
4006831,90000,-
4006831,90201,-
4006831,90202,-
4006832,90101,-
4006832,90100,-
4006832,90206,-
4006832,90204,-
4006833,90062,t2
4006833,90000,-
4006833,90204,-
4006833,90202,-
4006834,90063,t3
4006834,90000,-
4006834,90202,-
4006834,90208,-
4006835,90062,t2
4006835,90000,-
4006835,90203,-
4006835,90208,-
4006836,90061,t1
4006836,90000,-
4006836,90205,-
4006836,90203,-
4006837,90000,-
4006837,90204,-
4006837,90207,-
4006838,90000,-
4006838,90203,-
4006838,90204,-
4006839,90000,-
4006839,90204,-
4006839,90206,-
4006840,90000,-
4006840,90201,-
4006840,90205,-
4006841,90000,-
4006841,90204,-
4006841,90205,-
4006842,90062,t2
4006842,90000,-
4006842,90206,-
4006842,90207,-
4006843,90018,w18
4006843,90000,-
4006843,90207,-
4006843,90205,-
4006844,90056,m6
4006844,90000,-
4006844,90202,-
4006844,90208,-
4006845,90000,-
4006845,90206,-
4006845,90203,-
4006846,90000,-
4006846,90201,-
4006846,90203,-
4006847,90063,t3
4006847,90000,-
4006847,90203,-
4006847,90206,-
4006848,90037,w37
4006848,90000,-
4006848,90205,-
4006848,90202,-
4006849,90000,-
4006849,90206,-
4006849,90203,-
4006850,90000,-
4006850,90203,-
4006850,90205,-
4006851,90062,t2
4006851,90000,-
4006851,90207,-
4006851,90206,-
4006852,90000,-
4006852,90203,-
4006852,90206,-
4006853,90000,-
4006853,90207,-
4006853,90208,-
4006854,90000,-
4006854,90204,-
4006854,90201,-
4006855,90000,-
4006855,90207,-
4006855,90208,-
4006856,90008,w8
4006856,90000,-
4006856,90205,-
4006856,90204,-
4006857,90061,t1
4006857,90000,-
4006857,90208,-
4006857,90203,-
4006858,90000,-
4006858,90203,-
4006858,90201,-
4006859,90061,t1
4006859,90000,-
4006859,90202,-
4006859,90203,-
4006860,89999,-
4006860,90205,-
4006860,90207,-
4006861,90062,t2
4006861,90000,-
4006861,90201,-
4006861,90208,-
4006862,90000,-
4006862,90205,-
4006862,90201,-
4006863,90000,-
4006863,90201,-
4006863,90208,-
4006864,90000,-
4006864,90208,-
4006864,90206,-
4006865,90053,m3
4006865,90000,-
4006865,90202,-
4006865,90201,-
4006866,90063,t3
4006866,90000,-
4006866,90204,-
4006866,90207,-
4006867,89999,-
4006867,90205,-
4006867,90201,-
4006868,90063,t3
4006868,90000,-
4006868,90208,-
4006868,90207,-
4006869,90063,t3
4006869,90000,-
4006869,90207,-
4006869,90203,-
4006870,90000,-
4006870,90202,-
4006870,90205,-
4006871,90000,-
4006871,90205,-
4006871,90204,-
4006872,90053,m3
4006872,90000,-
4006872,90206,-
4006872,90201,-
4006873,90059,m9
4006873,90000,-
4006873,90207,-
4006873,90202,-
4006874,89999,-
4006874,90206,-
4006874,90208,-
4006875,90061,t1
4006875,90000,-
4006875,90202,-
4006875,90208,-
4006876,90000,-
4006876,90205,-
4006876,90201,-
4006877,90042,w42
4006877,90000,-
4006877,90208,-
4006877,90205,-
4006878,90000,-
4006878,90203,-
4006878,90201,-
4006879,90061,t1
4006879,90000,-
4006879,90203,-
4006879,90202,-
4006880,90000,-
4006880,90205,-
4006880,90203,-
4006881,89999,-
4006881,90204,-
4006881,90206,-
4006882,90039,w39
4006882,90000,-
4006882,90206,-
4006882,90203,-
4006883,90062,t2
4006883,90000,-
4006883,90202,-
4006883,90201,-
4006884,90055,m5
4006884,90000,-
4006884,90202,-
4006884,90201,-
4006885,90000,-
4006885,90205,-
4006885,90207,-
4006886,90062,t2
4006886,90000,-
4006886,90206,-
4006886,90208,-
4006887,90000,-
4006887,90202,-
4006887,90205,-
4006888,90101,-
4006888,90100,-
4006888,90207,-
4006888,90206,-
4006889,90000,-
4006889,90203,-
4006889,90202,-
4006890,90000,-
4006890,90204,-
4006890,90201,-
4006891,90000,-
4006891,90205,-
4006891,90202,-
4006892,90061,t1
4006892,90000,-
4006892,90208,-
4006892,90202,-
4006893,90062,t2
4006893,90000,-
4006893,90205,-
4006893,90208,-
4006894,90063,t3
4006894,90000,-
4006894,90202,-
4006894,90203,-
4006895,89999,-
4006895,90206,-
4006895,90207,-
4006896,90044,w44
4006896,90000,-
4006896,90208,-
4006896,90202,-
4006897,90000,-
4006897,90202,-
4006897,90201,-
4006898,90000,-
4006898,90204,-
4006898,90201,-
4006899,90000,-
4006899,90202,-
4006899,90205,-
4006900,90001,w1
4006900,90000,-
4006900,90205,-
4006900,90203,-
4006901,90061,t1
4006901,90000,-
4006901,90207,-
4006901,90208,-
4006902,90001,w1
4006902,90000,-
4006902,90201,-
4006902,90203,-
4006903,90000,-
4006903,90201,-
4006903,90205,-
4006904,90000,-
4006904,90204,-
4006904,90203,-
4006905,90063,t3
4006905,90000,-
4006905,90201,-
4006905,90205,-
4006906,90063,t3
4006906,90000,-
4006906,90207,-
4006906,90205,-
4006907,90022,w22
4006907,90000,-
4006907,90204,-
4006907,90202,-
4006908,90000,-
4006908,90204,-
4006908,90208,-
4006909,89999,-
4006909,90207,-
4006909,90201,-
4006910,90000,-
4006910,90207,-
4006910,90201,-
4006911,90052,m2
4006911,90000,-
4006911,90204,-
4006911,90203,-
4006912,90037,w37
4006912,90000,-
4006912,90205,-
4006912,90204,-
4006913,90000,-
4006913,90202,-
4006913,90201,-
4006914,90000,-
4006914,90203,-
4006914,90206,-
4006915,90000,-
4006915,90207,-
4006915,90208,-
4006916,90058,m8
4006916,90000,-
4006916,90207,-
4006916,90201,-
4006917,90000,-
4006917,90201,-
4006917,90205,-
4006918,90000,-
4006918,90205,-
4006918,90206,-
4006919,90063,t3
4006919,90000,-
4006919,90204,-
4006919,90207,-
4006920,90062,t2
4006920,90000,-
4006920,90204,-
4006920,90203,-
4006921,90000,-
4006921,90207,-
4006921,90202,-
4006922,90063,t3
4006922,90000,-
4006922,90202,-
4006922,90203,-
4006923,90061,t1
4006923,90000,-
4006923,90208,-
4006923,90202,-
4006924,90061,t1
4006924,90000,-
4006924,90201,-
4006924,90204,-
4006925,90055,m5
4006925,90000,-
4006925,90207,-
4006925,90201,-
4006926,90000,-
4006926,90205,-
4006926,90204,-
4006927,90000,-
4006927,90206,-
4006927,90208,-
4006928,90061,t1
4006928,90000,-
4006928,90208,-
4006928,90207,-
4006929,90000,-
4006929,90203,-
4006929,90204,-
4006930,90063,t3
4006930,90000,-
4006930,90204,-
4006930,90205,-
4006931,90000,-
4006931,90205,-
4006931,90201,-
4006932,90000,-
4006932,90204,-
4006932,90206,-
4006933,90062,t2
4006933,90000,-
4006933,90207,-
4006933,90205,-
4006934,90062,t2
4006934,90000,-
4006934,90203,-
4006934,90206,-
4006935,90063,t3
4006935,90000,-
4006935,90203,-
4006935,90201,-
4006936,90000,-
4006936,90208,-
4006936,90201,-
4006937,89999,-
4006937,90208,-
4006937,90202,-
4006938,90042,w42
4006938,90000,-
4006938,90203,-
4006938,90202,-
4006939,90063,t3
4006939,90000,-
4006939,90203,-
4006939,90204,-
4006940,90020,w20
4006940,90000,-
4006940,90204,-
4006940,90207,-
4006941,90059,m9
4006941,90000,-
4006941,90208,-
4006941,90206,-
4006942,90054,m4
4006942,90000,-
4006942,90206,-
4006942,90204,-
4006943,90062,t2
4006943,90000,-
4006943,90207,-
4006943,90208,-
4006944,90102,-
4006944,90100,-
4006944,90201,-
4006944,90202,-
4006945,90000,-
4006945,90206,-
4006945,90208,-
4006946,90052,m2
4006946,90000,-
4006946,90206,-
4006946,90208,-
4006947,90000,-
4006947,90206,-
4006947,90205,-
4006948,90063,t3
4006948,90000,-
4006948,90204,-
4006948,90203,-
4006949,90000,-
4006949,90204,-
4006949,90203,-
4006950,90061,t1
4006950,90000,-
4006950,90202,-
4006950,90203,-
4006951,90103,-
4006951,90100,-
4006951,90207,-
4006951,90208,-
4006952,90054,m4
4006952,90000,-
4006952,90201,-
4006952,90206,-
4006953,90000,-
4006953,90207,-
4006953,90204,-
4006954,90002,w2
4006954,90000,-
4006954,90202,-
4006954,90203,-
4006955,90000,-
4006955,90204,-
4006955,90202,-
4006956,90034,w34
4006956,90000,-
4006956,90202,-
4006956,90203,-
4006957,90000,-
4006957,90202,-
4006957,90201,-
4006958,89999,-
4006958,90207,-
4006958,90202,-
4006959,90063,t3
4006959,90000,-
4006959,90207,-
4006959,90206,-
4006960,90063,t3
4006960,90000,-
4006960,90208,-
4006960,90202,-
4006961,90023,w23
4006961,90000,-
4006961,90203,-
4006961,90202,-
4006962,90000,-
4006962,90206,-
4006962,90204,-
4006963,90063,t3
4006963,90000,-
4006963,90203,-
4006963,90208,-
